venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
ICML,post_gpt,2025,Collapse or Thrive: Perils and Promises of Synthetic Data in a Self-Generating World,,conf/icml/KazdanSDGRDK25,DBLP,collapse or thrive perils and promises of synthetic data in a self generating world,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,CombiMOTS: Combinatorial Multi-Objective Tree Search for Dual-Target Molecule Generation,,conf/icml/SouthiratnKLK25,DBLP,combimots combinatorial multi objective tree search for dual target molecule generation,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Commute Graph Neural Networks,,conf/icml/00060TL25,DBLP,commute graph neural networks,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Compact Matrix Quantum Group Equivariant Neural Networks,,conf/icml/Pearce-Crump25,DBLP,compact matrix quantum group equivariant neural networks,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Comparing Comparisons: Informative and Easy Human Feedback with Distinguishability Queries,,conf/icml/FengJKHWZ25,DBLP,comparing comparisons informative and easy human feedback with distinguishability queries,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Comparing Few to Rank Many: Active Human Preference Learning Using Randomized Frank-Wolfe Method,,conf/icml/ThekumparampilH25,DBLP,comparing few to rank many active human preference learning using randomized frank wolfe method,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Complete-Tree Space Favors Data-Efficient Link Prediction,,conf/icml/GaoLZG25,DBLP,complete tree space favors data efficient link prediction,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Compositional Condition Question Answering in Tabular Understanding,,conf/icml/JiangZZY25,DBLP,compositional condition question answering in tabular understanding,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Compositional Risk Minimization,,conf/icml/MahajanPAMAV25,DBLP,compositional risk minimization,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Compress then Serve: Serving Thousands of LoRA Adapters with Little Overhead,,conf/icml/GabrielssonZBCG25,DBLP,compress then serve serving thousands of lora adapters with little overhead,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Compressing tree ensembles through Level-wise Optimization and Pruning,,conf/icml/DevosMOMBD25,DBLP,compressing tree ensembles through level wise optimization and pruning,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Compression via Pre-trained Transformers: A Study on Byte-Level Multimodal Data,,conf/icml/Heurtel-Depeiges25,DBLP,compression via pre trained transformers a study on byte level multimodal data,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Compute Optimal Inference and Provable Amortisation Gap in Sparse Autoencoders,,conf/icml/ONeillGK25,DBLP,compute optimal inference and provable amortisation gap in sparse autoencoders,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Compute or Load KV Cache? Why Not Both?,,conf/icml/JinLZ025,DBLP,compute or load kv cache why not both,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Concurrent Reinforcement Learning with Aggregated States via Randomized Least Squares Value Iteration,,conf/icml/ChenBZDDSZ25,DBLP,concurrent reinforcement learning with aggregated states via randomized least squares value iteration,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Conditional Diffusion Model with Nonlinear Data Transformation for Time Series Forecasting,,conf/icml/RishiMS25,DBLP,conditional diffusion model with nonlinear data transformation for time series forecasting,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Confidence Difference Reflects Various Supervised Signals in Confidence-Difference Classification,,conf/icml/Dai0L25,DBLP,confidence difference reflects various supervised signals in confidence difference classification,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Conformal Anomaly Detection in Event Sequences,,conf/icml/Zhang000LP25,DBLP,conformal anomaly detection in event sequences,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Conformity Score Averaging for Classification,,conf/icml/0002Z25,DBLP,conformity score averaging for classification,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Consensus Based Stochastic Optimal Control,,conf/icml/LyuC25,DBLP,consensus based stochastic optimal control,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Consensus Is All You Get: The Role of Attention in Transformers,,conf/icml/AbellaST25,DBLP,consensus is all you get the role of attention in transformers,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Conservative Offline Goal-Conditioned Implicit V-Learning,,conf/icml/KeLLH025,DBLP,conservative offline goal conditioned implicit v learning,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Constrained Exploitability Descent: An Offline Reinforcement Learning Method for Finding Mixed-Strategy Nash Equilibrium,,conf/icml/LuZZ25,DBLP,constrained exploitability descent an offline reinforcement learning method for finding mixed strategy nash equilibrium,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Context Matters: Query-aware Dynamic Long Sequence Modeling of Gigapixel Images,,conf/icml/GuoSMFW025,DBLP,context matters query aware dynamic long sequence modeling of gigapixel images,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Context is Key: A Benchmark for Forecasting with Essential Textual Information,,conf/icml/WilliamsAMZSRRL25,DBLP,context is key a benchmark for forecasting with essential textual information,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Context-Informed Neural ODEs Unexpectedly Identify Broken Symmetries: Insights from the Poincaré-Hopf Theorem,,conf/icml/HuhJA25,DBLP,context informed neural odes unexpectedly identify broken symmetries insights from the poincar hopf theorem,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Contextual Bandits for Unbounded Context Distributions,,conf/icml/ZhaoFW00KZ25,DBLP,contextual bandits for unbounded context distributions,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Contextual Optimization Under Model Misspecification: A Tractable and Generalizable Approach,,conf/icml/Bennouna0AO25,DBLP,contextual optimization under model misspecification a tractable and generalizable approach,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Continual Generalized Category Discovery: Learning and Forgetting from a Bayesian Perspective,,conf/icml/DaiC25,DBLP,continual generalized category discovery learning and forgetting from a bayesian perspective,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Continuous Bayesian Model Selection for Multivariate Causal Discovery,,conf/icml/DhirSKGW25,DBLP,continuous bayesian model selection for multivariate causal discovery,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Contradiction Retrieval via Contrastive Learning with Sparsity,,conf/icml/XuLCSI25,DBLP,contradiction retrieval via contrastive learning with sparsity,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Contrastive Learning with Simplicial Convolutional Networks for Short-Text Classification,,conf/icml/LiangLNX25,DBLP,contrastive learning with simplicial convolutional networks for short text classification,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Contrastive Localized Language-Image Pre-Training,,conf/icml/ChenL0WEYC0YG25,DBLP,contrastive localized language image pre training,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Controllable Data Generation with Hierarchical Neural Representations,,conf/icml/TangXQW25,DBLP,controllable data generation with hierarchical neural representations,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Controlling Underestimation Bias in Constrained Reinforcement Learning for Safe Exploration,,conf/icml/Gao0FW25,DBLP,controlling underestimation bias in constrained reinforcement learning for safe exploration,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Convergence Analysis of Policy Gradient Methods with Dynamic Stochasticity,,conf/icml/MontenegroMPM25,DBLP,convergence analysis of policy gradient methods with dynamic stochasticity,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Convergence of Mean-Field Langevin Stochastic Descent-Ascent for Distributional Minimax Optimization,,conf/icml/LiuLGL25,DBLP,convergence of mean field langevin stochastic descent ascent for distributional minimax optimization,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Core Context Aware Transformers for Long Context Language Modeling,,conf/icml/ChenYZLL0T25,DBLP,core context aware transformers for long context language modeling,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Cost-efficient Collaboration between On-device and Cloud Language Models,,conf/icml/NarayanBEML0R25,DBLP,cost efficient collaboration between on device and cloud language models,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Counterfactual Contrastive Learning with Normalizing Flows for Robust Treatment Effect Estimation,,conf/icml/ZhangECW0L25,DBLP,counterfactual contrastive learning with normalizing flows for robust treatment effect estimation,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Counterfactual Effect Decomposition in Multi-Agent Sequential Decision Making,,conf/icml/TriantafyllouSZ25,DBLP,counterfactual effect decomposition in multi agent sequential decision making,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Counterfactual Graphical Models: Constraints and Inference,,conf/icml/CorreaB25,DBLP,counterfactual graphical models constraints and inference,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Counting atoms faster: policy-based nuclear magnetic resonance pulse sequencing for atomic abundance measurement,,conf/icml/ShenoyCGO25,DBLP,counting atoms faster policy based nuclear magnetic resonance pulse sequencing for atomic abundance measurement,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Covered Forest: Fine-grained generalization analysis of graph neural networks,,conf/icml/VasileiouFGL025,DBLP,covered forest fine grained generalization analysis of graph neural networks,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Cross-City Latent Space Alignment for Consistency Region Embedding,,conf/icml/0003J0J0D025,DBLP,cross city latent space alignment for consistency region embedding,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Curvature-aware Graph Attention for PDEs on Manifolds,,conf/icml/LiaoGL25,DBLP,curvature aware graph attention for pdes on manifolds,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,DA-KD: Difficulty-Aware Knowledge Distillation for Efficient Large Language Models,,conf/icml/HeDGGQ025,DBLP,da kd difficulty aware knowledge distillation for efficient large language models,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,DANCE: Dual Unbiased Expansion with Group-acquired Alignment for Out-of-distribution Graph Fairness Learning,,conf/icml/WangLY0YZ00025,DBLP,dance dual unbiased expansion with group acquired alignment for out of distribution graph fairness learning,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,DCTdiff: Intriguing Properties of Image Generative Modeling in the DCT Space,,conf/icml/Ning0SJL0CSE25,DBLP,dctdiff intriguing properties of image generative modeling in the dct space,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,DEFAME: Dynamic Evidence-based FAct-checking with Multimodal Experts,,conf/icml/BraunRRR25,DBLP,defame dynamic evidence based fact checking with multimodal experts,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,DINO-WM: World Models on Pre-trained Visual Features enable Zero-shot Planning,,conf/icml/ZhouPLP25,DBLP,dino wm world models on pre trained visual features enable zero shot planning,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,DOLPHIN: A Programmable Framework for Scalable Neurosymbolic Learning,,conf/icml/NaikLWS0N025,DBLP,dolphin a programmable framework for scalable neurosymbolic learning,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,DS-VLM: Diffusion Supervision Vision Language Model,,conf/icml/SunSL0DCJ25,DBLP,ds vlm diffusion supervision vision language model,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,"DSBRouter: End-to-end Global Routing via Diffusion Schr\""{o}dinger Bridge",,conf/icml/ShiZDYY25,DBLP,dsbrouter end to end global routing via diffusion schr o dinger bridge,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,DSP: Dynamic Sequence Parallelism for Multi-Dimensional Transformers,,conf/icml/ZhaoCCZLY025,DBLP,dsp dynamic sequence parallelism for multi dimensional transformers,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,DTZO: Distributed Trilevel Zeroth Order Learning with Provable Non-Asymptotic Convergence,,conf/icml/Jiao0J25,DBLP,dtzo distributed trilevel zeroth order learning with provable non asymptotic convergence,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,DVI: A Derivative-based Vision Network for INR,,conf/icml/YangW0ZXLHS25,DBLP,dvi a derivative based vision network for inr,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,"Data-Driven Selection of Instrumental Variables for Additive Nonlinear, Constant Effects Models",,conf/icml/Guo00ZG25,DBLP,data driven selection of instrumental variables for additive nonlinear constant effects models,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Data-driven Design of Randomized Control Trials with Guaranteed Treatment Effects,,conf/icml/Cortes-GomezRSW25,DBLP,data driven design of randomized control trials with guaranteed treatment effects,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Dataflow-Guided Neuro-Symbolic Language Models for Type Inference,,conf/icml/00010000S0025,DBLP,dataflow guided neuro symbolic language models for type inference,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,De-coupled NeuroGF for Shortest Path Distance Approximations on Large Terrain Graphs,,conf/icml/0001A025,DBLP,de coupled neurogf for shortest path distance approximations on large terrain graphs,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,DeFoG: Discrete Flow Matching for Graph Generation,,conf/icml/QinMTF25,DBLP,defog discrete flow matching for graph generation,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Decision Making under the Exponential Family: Distributionally Robust Optimisation with Bayesian Ambiguity Sets,,conf/icml/DellaportaOD25,DBLP,decision making under the exponential family distributionally robust optimisation with bayesian ambiguity sets,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Decision Mixer: Integrating Long-term and Local Dependencies via Dynamic Token Selection for Decision-Making,,conf/icml/Zheng00Y00T25,DBLP,decision mixer integrating long term and local dependencies via dynamic token selection for decision making,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Decoding Rewards in Competitive Games: Inverse Game Theory with Entropy Regularization,,conf/icml/LiaoZFYT25,DBLP,decoding rewards in competitive games inverse game theory with entropy regularization,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Decomposition of Graphic Design with Unified Multimodal Model,,conf/icml/0001ZCYSXSW25,DBLP,decomposition of graphic design with unified multimodal model,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Deep Bayesian Filter for Bayes-Faithful Data Assimilation,,conf/icml/TarumiFM25,DBLP,deep bayesian filter for bayes faithful data assimilation,,,,,,,no_abstract_found,,0
ICML,post_gpt,2025,Deep Fuzzy Multi-view Learning for Reliable Classification,,conf/icml/Duan0PD0025,DBLP,deep fuzzy multi view learning for reliable classification,,,,,,,no_abstract_found,,0
