venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
ICLR,post_gpt,2025,Agree to Disagree: Demystifying Homogeneous Deep Ensembles through Distributional Equivalence,,conf/iclr/WangW25,DBLP,agree to disagree demystifying homogeneous deep ensembles through distributional equivalence,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Aioli: A Unified Optimization Framework for Language Model Data Mixing,,conf/iclr/ChenHLCR25,DBLP,aioli a unified optimization framework for language model data mixing,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Alchemy: Amplifying Theorem-Proving Capability Through Symbolic Mutation,,conf/iclr/WuLGDW25,DBLP,alchemy amplifying theorem proving capability through symbolic mutation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Algorithmic Stability Based Generalization Bounds for Adversarial Training,,conf/iclr/TianM25,DBLP,algorithmic stability based generalization bounds for adversarial training,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Aligned LLMs Are Not Aligned Browser Agents,,conf/iclr/KumarLVTCRZFHY025,DBLP,aligned llms are not aligned browser agents,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Aligning Human Motion Generation with Human Perceptions,,conf/iclr/Wang0MXG0025,DBLP,aligning human motion generation with human perceptions,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Aligning Visual Contrastive learning models via Preference Optimization,,conf/iclr/AfzaliKRJR025,DBLP,aligning visual contrastive learning models via preference optimization,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Almost Optimal Batch-Regret Tradeoff for Batch Linear Contextual Bandits,,conf/iclr/ZhangJ025,DBLP,almost optimal batch regret tradeoff for batch linear contextual bandits,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,An Asynchronous Bundle Method for Distributed Learning Problems,,conf/iclr/CederbergWBJ25,DBLP,an asynchronous bundle method for distributed learning problems,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,An Auditing Test to Detect Behavioral Shift in Language Models,,conf/iclr/RichterHMK25,DBLP,an auditing test to detect behavioral shift in language models,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,An Effective Manifold-based Optimization Method for Distributionally Robust Classification,,conf/iclr/0009D25,DBLP,an effective manifold based optimization method for distributionally robust classification,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,An Effective Theory of Bias Amplification,,conf/iclr/SubramonianBSD25,DBLP,an effective theory of bias amplification,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,An Engorgio Prompt Makes Large Language Model Babble on,,conf/iclr/DongZZZWLLZ0025,DBLP,an engorgio prompt makes large language model babble on,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,An Evolved Universal Transformer Memory,,conf/iclr/CetinS0T25,DBLP,an evolved universal transformer memory,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,An Exploration with Entropy Constrained 3D Gaussians for 2D Video Compression,,conf/iclr/LiuCL0X25,DBLP,an exploration with entropy constrained 3d gaussians for 2d video compression,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,An Information Criterion for Controlled Disentanglement of Multimodal Data,,conf/iclr/WangGZTJJU25,DBLP,an information criterion for controlled disentanglement of multimodal data,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,An Online Learning Theory of Trading-Volume Maximization,,conf/iclr/CesariC25,DBLP,an online learning theory of trading volume maximization,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,An Undetectable Watermark for Generative Image Models,,conf/iclr/GunnZS25,DBLP,an undetectable watermark for generative image models,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Analysis of Linear Mode Connectivity via Permutation-Based Weight Matching: With Insights into Other Permutation Search Methods,,conf/iclr/0002YK25,DBLP,analysis of linear mode connectivity via permutation based weight matching with insights into other permutation search methods,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,AniSDF: Fused-Granularity Neural Surfaces with Anisotropic Encoding for High-Fidelity 3D Reconstruction,,conf/iclr/GaoC0Y25,DBLP,anisdf fused granularity neural surfaces with anisotropic encoding for high fidelity 3d reconstruction,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Animate Your Thoughts: Reconstruction of Dynamic Natural Vision from Human Brain Activity,,conf/iclr/LuDWZJLH25,DBLP,animate your thoughts reconstruction of dynamic natural vision from human brain activity,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Animate-X: Universal Character Image Animation with Enhanced Motion Representation,,conf/iclr/TanG00ZZZC025,DBLP,animate x universal character image animation with enhanced motion representation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,AnoLLM: Large Language Models for Tabular Anomaly Detection,,conf/iclr/TsaiTWD25,DBLP,anollm large language models for tabular anomaly detection,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Anti-Exposure Bias in Diffusion Models,,conf/iclr/ZhangLP0X25,DBLP,anti exposure bias in diffusion models,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Any-step Dynamics Model Improves Future Predictions for Online and Offline Reinforcement Learning,,conf/iclr/LinXSZ0JYZ025,DBLP,any step dynamics model improves future predictions for online and offline reinforcement learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Approximation algorithms for combinatorial optimization with predictions,,conf/iclr/000100V25,DBLP,approximation algorithms for combinatorial optimization with predictions,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Arithmetic Transformers Can Length-Generalize in Both Operand Length and Count,,conf/iclr/0002CBY25,DBLP,arithmetic transformers can length generalize in both operand length and count,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Arithmetic Without Algorithms: Language Models Solve Math with a Bag of Heuristics,,conf/iclr/NikankinRMB25,DBLP,arithmetic without algorithms language models solve math with a bag of heuristics,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Articulate-Anything: Automatic Modeling of Articulated Objects via a Vision-Language Foundation Model,,conf/iclr/LeXLWYMVKJE25,DBLP,articulate anything automatic modeling of articulated objects via a vision language foundation model,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Artificial Kuramoto Oscillatory Neurons,,conf/iclr/MiyatoL0W25,DBLP,artificial kuramoto oscillatory neurons,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,AssembleFlow: Rigid Flow Matching with Inertial Frames for Molecular Assembly,,conf/iclr/GuoBL25,DBLP,assembleflow rigid flow matching with inertial frames for molecular assembly,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Asymmetric Factorized Bilinear Operation for Vision Transformer,,conf/iclr/Wu0X0H25,DBLP,asymmetric factorized bilinear operation for vision transformer,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Asynchronous Federated Reinforcement Learning with Policy Gradient Updates: Algorithm Design and Convergence Analysis,,conf/iclr/LanHHA025,DBLP,asynchronous federated reinforcement learning with policy gradient updates algorithm design and convergence analysis,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Atomas: Hierarchical Adaptive Alignment on Molecule-Text for Unified Molecule Understanding and Generation,,conf/iclr/ZhangYY0H00025,DBLP,atomas hierarchical adaptive alignment on molecule text for unified molecule understanding and generation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Attention with Markov: A Curious Case of Single-layer Transformers,,conf/iclr/MakkuvaBGNJKG25,DBLP,attention with markov a curious case of single layer transformers,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,AugKD: Ingenious Augmentations Empower Knowledge Distillation for Image Super-Resolution,,conf/iclr/Zhang0LCTJLHW25,DBLP,augkd ingenious augmentations empower knowledge distillation for image super resolution,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,"AuroraCap: Efficient, Performant Video Detailed Captioning and a New Benchmark",,conf/iclr/ChaiSDMMBHXM25,DBLP,auroracap efficient performant video detailed captioning and a new benchmark,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Auto-GDA: Automatic Domain Adaptation for Efficient Grounding Verification in Retrieval-Augmented Generation,,conf/iclr/LeemannPVM0A25,DBLP,auto gda automatic domain adaptation for efficient grounding verification in retrieval augmented generation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,AutoCGP: Closed-Loop Concept-Guided Policies from Unlabeled Demonstrations,,conf/iclr/ZhouLLWS025,DBLP,autocgp closed loop concept guided policies from unlabeled demonstrations,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,AutoDAN-Turbo: A Lifelong Agent for Strategy Self-Exploration to Jailbreak LLMs,,conf/iclr/LiuLSVMJM00X25,DBLP,autodan turbo a lifelong agent for strategy self exploration to jailbreak llms,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,AutoUAD: Hyper-parameter Optimization for Unsupervised Anomaly Detection,,conf/iclr/Dai025,DBLP,autouad hyper parameter optimization for unsupervised anomaly detection,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Autocorrelation Matters: Understanding the Role of Initialization Schemes for State Space Models,,conf/iclr/LiuL25,DBLP,autocorrelation matters understanding the role of initialization schemes for state space models,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Automated Design of Agentic Systems,,conf/iclr/HuLC25,DBLP,automated design of agentic systems,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Autonomous Evaluation of LLMs for Truth Maintenance and Reasoning Tasks,,conf/iclr/KariaBD025,DBLP,autonomous evaluation of llms for truth maintenance and reasoning tasks,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Autoregressive Video Generation without Vector Quantization,,conf/iclr/DengPDLCLSQW25,DBLP,autoregressive video generation without vector quantization,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,AvatarGO: Zero-shot 4D Human-Object Interaction Generation and Animation,,conf/iclr/CaoP0W025,DBLP,avatargo zero shot 4d human object interaction generation and animation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,BIRD: A Trustworthy Bayesian Inference Framework for Large Language Models,,conf/iclr/0013ZLR25,DBLP,bird a trustworthy bayesian inference framework for large language models,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,BOND: Aligning LLMs with Best-of-N Distillation,,conf/iclr/SessaDHFVRSPFCG25,DBLP,bond aligning llms with best of n distillation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,BP-Modified Local Loss for Efficient Training of Deep Neural Networks,,conf/iclr/RenL25,DBLP,bp modified local loss for efficient training of deep neural networks,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,"BTBS-LNS: Binarized-Tightening, Branch and Search on Learning LNS Policies for MIP",,conf/iclr/YuanOZSGY25,DBLP,btbs lns binarized tightening branch and search on learning lns policies for mip,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,BaB-ND: Long-Horizon Motion Planning with Branch-and-Bound and Neural Dynamics,,conf/iclr/ShenYBZL25,DBLP,bab nd long horizon motion planning with branch and bound and neural dynamics,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Backdooring Vision-Language Models with Out-Of-Distribution Data,,conf/iclr/LyuYG00YHL025,DBLP,backdooring vision language models with out of distribution data,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Backtracking Improves Generation Safety,,conf/iclr/ZhangCNUBWS25,DBLP,backtracking improves generation safety,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Bad-PFL: Exploiting Backdoor Attacks against Personalized Federated Learning,,conf/iclr/0003HW025,DBLP,bad pfl exploiting backdoor attacks against personalized federated learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Balanced Neural ODEs: nonlinear model order reduction and Koopman operator approximations,,conf/iclr/AkaBESM25,DBLP,balanced neural odes nonlinear model order reduction and koopman operator approximations,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Balanced Ranking with Relative Centrality: A multi-core periphery perspective,,conf/iclr/MukherjeeZ25,DBLP,balanced ranking with relative centrality a multi core periphery perspective,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Balancing Act: Diversity and Consistency in Large Language Model Ensembles,,conf/iclr/AbdulaalJBGCATD25,DBLP,balancing act diversity and consistency in large language model ensembles,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Balancing Bias in Two-sided Markets for Fair Stable Matchings,,conf/iclr/WuUK25,DBLP,balancing bias in two sided markets for fair stable matchings,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Bandit Learning in Matching Markets with Indifference,,conf/iclr/KongTLLL025,DBLP,bandit learning in matching markets with indifference,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Basis Sharing: Cross-Layer Parameter Sharing for Large Language Model Compression,,conf/iclr/WangCLLZ25,DBLP,basis sharing cross layer parameter sharing for large language model compression,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Bayesian Image Regression with Soft-thresholded Conditional Autoregressive Prior,,conf/iclr/Xu025a,DBLP,bayesian image regression with soft thresholded conditional autoregressive prior,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Bayesian Optimization of Antibodies Informed by a Generative Model of Evolving Sequences,,conf/iclr/AminGKLEMRGW25,DBLP,bayesian optimization of antibodies informed by a generative model of evolving sequences,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Bayesian Optimization via Continual Variational Last Layer Training,,conf/iclr/BrunzemaJWTSH25,DBLP,bayesian optimization via continual variational last layer training,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Bayesian Regularization of Latent Representation,,conf/iclr/ObiteCWL25,DBLP,bayesian regularization of latent representation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Bayesian Treatment of the Spectrum of the Empirical Kernel in (Sub)Linear-Width Neural Networks,,conf/iclr/HarzliG25,DBLP,bayesian treatment of the spectrum of the empirical kernel in sub linear width neural networks,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,BenTo: Benchmark Reduction with In-Context Transferability,,conf/iclr/ZhaoL0025,DBLP,bento benchmark reduction with in context transferability,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Benchmarking Agentic Workflow Generation,,conf/iclr/QiaoFQW0JXHC25,DBLP,benchmarking agentic workflow generation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Benchmarking Predictive Coding Networks - Made Simple,,conf/iclr/PinchettiQLEMTF25,DBLP,benchmarking predictive coding networks made simple,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Benign Overfitting in Out-of-Distribution Generalization of Linear Models,,conf/iclr/TangWF025,DBLP,benign overfitting in out of distribution generalization of linear models,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Better Instruction-Following Through Minimum Bayes Risk,,conf/iclr/WuFBKPN25,DBLP,better instruction following through minimum bayes risk,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Better autoregressive regression with LLMs via regression-aware fine-tuning,,conf/iclr/LukasikMNCMYK25,DBLP,better autoregressive regression with llms via regression aware fine tuning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Beyond Autoregression: Discrete Diffusion for Complex Reasoning and Planning,,conf/iclr/YeGGZJLK25,DBLP,beyond autoregression discrete diffusion for complex reasoning and planning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Beyond Circuit Connections: A Non-Message Passing Graph Transformer Approach for Quantum Error Mitigation,,conf/iclr/BaoYRLWY25,DBLP,beyond circuit connections a non message passing graph transformer approach for quantum error mitigation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2025,Beyond FVD: An Enhanced Evaluation Metrics for Video Generation Distribution Quality,,conf/iclr/LuoFLJP25,DBLP,beyond fvd an enhanced evaluation metrics for video generation distribution quality,,,,,,,no_abstract_found,,0
