venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
NeurIPS,pre_gpt,2009,Manifold Embeddings for Model-Based Reinforcement Learning under Partial Observability,,conf/nips/BushP09,DBLP,manifold embeddings for model based reinforcement learning under partial observability,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Manifold Regularization for SIR with Rate Root-n Convergence,,conf/nips/BianT09,DBLP,manifold regularization for sir with rate root n convergence,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Matrix Completion from Noisy Entries,,conf/nips/KeshavanMO09,DBLP,matrix completion from noisy entries,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Matrix Completion from Power-Law Distributed Samples,,conf/nips/MekaJD09,DBLP,matrix completion from power law distributed samples,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Maximum likelihood trajectories for continuous-time Markov chains,,conf/nips/Perkins09,DBLP,maximum likelihood trajectories for continuous time markov chains,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Measuring Invariances in Deep Networks,,conf/nips/GoodfellowLSLN09,DBLP,measuring invariances in deep networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Measuring model complexity with the prior predictive,,conf/nips/Vanpaemel09,DBLP,measuring model complexity with the prior predictive,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Modeling Social Annotation Data with Content Relevance using a Topic Model,,conf/nips/IwataYU09,DBLP,modeling social annotation data with content relevance using a topic model,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Modeling the spacing effect in sequential category learning,,conf/nips/LuWY09,DBLP,modeling the spacing effect in sequential category learning,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Modelling Relational Data using Bayesian Clustered Tensor Factorization,,conf/nips/SutskeverST09,DBLP,modelling relational data using bayesian clustered tensor factorization,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Monte Carlo Sampling for Regret Minimization in Extensive Games,,conf/nips/LanctotWZB09,DBLP,monte carlo sampling for regret minimization in extensive games,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Multi-Label Prediction via Sparse Infinite CCA,,conf/nips/RaiD09,DBLP,multi label prediction via sparse infinite cca,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Multi-Step Dyna Planning for Policy Evaluation and Control,,conf/nips/YaoSBDS09,DBLP,multi step dyna planning for policy evaluation and control,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Multiple Incremental Decremental Learning of Support Vector Machines,,conf/nips/KarasuyamaT09,DBLP,multiple incremental decremental learning of support vector machines,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Nash Equilibria of Static Prediction Games,,conf/nips/BrucknerS09,DBLP,nash equilibria of static prediction games,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Neural Implementation of Hierarchical Bayesian Inference by Importance Sampling,,conf/nips/ShiG09,DBLP,neural implementation of hierarchical bayesian inference by importance sampling,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Neurometric function analysis of population codes,,conf/nips/BerensGEB09,DBLP,neurometric function analysis of population codes,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,No evidence for active sparsification in the visual cortex,,conf/nips/BerkesWF09,DBLP,no evidence for active sparsification in the visual cortex,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,"Noise Characterization, Modeling, and Reduction for In Vivo Neural Recording",,conf/nips/YangZKL09,DBLP,noise characterization modeling and reduction for in vivo neural recording,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Noisy Generalized Binary Search,,conf/nips/Nowak09,DBLP,noisy generalized binary search,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Non-Parametric Bayesian Dictionary Learning for Sparse Image Representations,,conf/nips/ZhouCPRSC09,DBLP,non parametric bayesian dictionary learning for sparse image representations,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Non-stationary continuous dynamic Bayesian networks,,conf/nips/GrzegorczykH09,DBLP,non stationary continuous dynamic bayesian networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Nonlinear Learning using Local Coordinate Coding,,conf/nips/YuZG09,DBLP,nonlinear learning using local coordinate coding,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Nonlinear directed acyclic structure learning with weakly additive noise models,,conf/nips/TillmanGS09,DBLP,nonlinear directed acyclic structure learning with weakly additive noise models,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Nonparametric Bayesian Models for Unsupervised Event Coreference Resolution,,conf/nips/BejanTHH09,DBLP,nonparametric bayesian models for unsupervised event coreference resolution,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Nonparametric Bayesian Texture Learning and Synthesis,,conf/nips/ZhuCFT09,DBLP,nonparametric bayesian texture learning and synthesis,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Nonparametric Greedy Algorithms for the Sparse Learning Problem,,conf/nips/LiuC09,DBLP,nonparametric greedy algorithms for the sparse learning problem,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Nonparametric Latent Feature Models for Link Prediction,,conf/nips/MillerGJ09,DBLP,nonparametric latent feature models for link prediction,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Occlusive Components Analysis,,conf/nips/LuckeTSH09,DBLP,occlusive components analysis,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,On Invariance in Hierarchical Models,,conf/nips/BouvrieRP09,DBLP,on invariance in hierarchical models,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,On Learning Rotations,,conf/nips/Arora09,DBLP,on learning rotations,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,On Stochastic and Worst-case Models for Investing,,conf/nips/HazanK09a,DBLP,on stochastic and worst case models for investing,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,On the Algorithmics and Applications of a Mixed-norm based Kernel Learning Formulation,,conf/nips/NathDRBBR09,DBLP,on the algorithmics and applications of a mixed norm based kernel learning formulation,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,On the Convergence of the Concave-Convex Procedure,,conf/nips/SriperumbudurL09,DBLP,on the convergence of the concave convex procedure,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Online Learning of Assignments,,conf/nips/StreeterGK09,DBLP,online learning of assignments,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Optimal Scoring for Unsupervised Learning,,conf/nips/ZhangD09,DBLP,optimal scoring for unsupervised learning,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Optimal context separation of spiking haptic signals by second-order somatosensory neurons,,conf/nips/BrasseletJA09,DBLP,optimal context separation of spiking haptic signals by second order somatosensory neurons,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Optimizing Multi-Class Spatio-Spectral Filters via Bayes Error Estimation for EEG Classification,,conf/nips/ZhengL09,DBLP,optimizing multi class spatio spectral filters via bayes error estimation for eeg classification,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Orthogonal Matching Pursuit From Noisy Random Measurements: A New Analysis,,conf/nips/FletcherR09,DBLP,orthogonal matching pursuit from noisy random measurements a new analysis,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Parallel Inference for Latent Dirichlet Allocation on Graphics Processing Units,,conf/nips/YanXQ09,DBLP,parallel inference for latent dirichlet allocation on graphics processing units,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Particle-based Variational Inference for Continuous Systems,,conf/nips/IhlerFS09,DBLP,particle based variational inference for continuous systems,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Perceptual Multistability as Markov Chain Monte Carlo Inference,,conf/nips/GershmanVT09,DBLP,perceptual multistability as markov chain monte carlo inference,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Periodic Step Size Adaptation for Single Pass On-line Learning,,conf/nips/HsuCHL09,DBLP,periodic step size adaptation for single pass on line learning,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Polynomial Semantic Indexing,,conf/nips/BaiWGCSQCM09,DBLP,polynomial semantic indexing,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Posterior vs Parameter Sparsity in Latent Variable Models,,conf/nips/GracaGTP09,DBLP,posterior vs parameter sparsity in latent variable models,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Potential-Based Agnostic Boosting,,conf/nips/KalaiK09,DBLP,potential based agnostic boosting,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Predicting the Optimal Spacing of Study: A Multiscale Context Model of Memory,,conf/nips/MozerPCLV09,DBLP,predicting the optimal spacing of study a multiscale context model of memory,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Probabilistic Relational PCA,,conf/nips/LiYZ09,DBLP,probabilistic relational pca,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Quantification and the language of thought,,conf/nips/Kemp09,DBLP,quantification and the language of thought,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Randomized Pruning: Efficiently Calculating Expectations in Large Dynamic Programs,,conf/nips/Bouchard-CotePK09,DBLP,randomized pruning efficiently calculating expectations in large dynamic programs,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Rank-Approximate Nearest Neighbor Search: Retaining Meaning and Speed in High Dimensions,,conf/nips/RamLOG09,DBLP,rank approximate nearest neighbor search retaining meaning and speed in high dimensions,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Ranking Measures and Loss Functions in Learning to Rank,,conf/nips/ChenLLML09,DBLP,ranking measures and loss functions in learning to rank,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Reading Tea Leaves: How Humans Interpret Topic Models,,conf/nips/ChangBGWB09,DBLP,reading tea leaves how humans interpret topic models,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Regularized Distance Metric Learning: Theory and Algorithm,,conf/nips/JinWZ09,DBLP,regularized distance metric learning theory and algorithm,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Replacing supervised classification learning by Slow Feature Analysis in spiking neural networks,,conf/nips/KlampflM09,DBLP,replacing supervised classification learning by slow feature analysis in spiking neural networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Replicated Softmax: an Undirected Topic Model,,conf/nips/SalakhutdinovH09,DBLP,replicated softmax an undirected topic model,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Rethinking LDA: Why Priors Matter,,conf/nips/WallachMM09,DBLP,rethinking lda why priors matter,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Riffled Independence for Ranked Data,,conf/nips/HuangG09,DBLP,riffled independence for ranked data,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Robust Nonparametric Regression with Metric-Space Valued Output,,conf/nips/Hein09,DBLP,robust nonparametric regression with metric space valued output,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Robust Principal Component Analysis: Exact Recovery of Corrupted Low-Rank Matrices via Convex Optimization,,conf/nips/WrightGRPM09,DBLP,robust principal component analysis exact recovery of corrupted low rank matrices via convex optimization,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Robust Value Function Approximation Using Bilinear Programming,,conf/nips/PetrikZ09,DBLP,robust value function approximation using bilinear programming,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,STDP enables spiking neurons to detect hidden causes of their inputs,,conf/nips/NesslerPM09,DBLP,stdp enables spiking neurons to detect hidden causes of their inputs,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Segmenting Scenes by Matching Image Composites,,conf/nips/RussellESFZ09,DBLP,segmenting scenes by matching image composites,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Semi-Supervised Learning in Gigantic Image Collections,,conf/nips/FergusWT09,DBLP,semi supervised learning in gigantic image collections,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Semi-supervised Learning using Sparse Eigenfunction Bases,,conf/nips/SinhaB09,DBLP,semi supervised learning using sparse eigenfunction bases,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Semi-supervised Regression using Hessian energy with an application to semi-supervised dimensionality reduction,,conf/nips/KimSH09,DBLP,semi supervised regression using hessian energy with an application to semi supervised dimensionality reduction,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Sensitivity analysis in HMMs with application to likelihood maximization,,conf/nips/CoquelinDM09,DBLP,sensitivity analysis in hmms with application to likelihood maximization,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Sequential effects reflect parallel learning of multiple environmental regularities,,conf/nips/WilderJM09,DBLP,sequential effects reflect parallel learning of multiple environmental regularities,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Sharing Features among Dynamical Systems with Beta Processes,,conf/nips/FoxSJW09,DBLP,sharing features among dynamical systems with beta processes,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Skill Discovery in Continuous Reinforcement Learning Domains using Skill Chaining,,conf/nips/KonidarisB09,DBLP,skill discovery in continuous reinforcement learning domains using skill chaining,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,"Slow, Decorrelated Features for Pretraining Complex Cell-like Networks",,conf/nips/BergstraB09,DBLP,slow decorrelated features for pretraining complex cell like networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Solving Stochastic Games,,conf/nips/DermedI09,DBLP,solving stochastic games,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Sparse Estimation Using General Likelihoods and Non-Factorial Priors,,conf/nips/WipfN09,DBLP,sparse estimation using general likelihoods and non factorial priors,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Sparse Metric Learning via Smooth Optimization,,conf/nips/YingHC09,DBLP,sparse metric learning via smooth optimization,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Sparse and Locally Constant Gaussian Graphical Models,,conf/nips/HonorioOSPG09,DBLP,sparse and locally constant gaussian graphical models,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Sparsistent Learning of Varying-coefficient Models with Structural Changes,,conf/nips/KolarSX09,DBLP,sparsistent learning of varying coefficient models with structural changes,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Spatial Normalized Gamma Processes,,conf/nips/RaoT09,DBLP,spatial normalized gamma processes,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Speaker Comparison with Inner Product Discriminant Functions,,conf/nips/CampbellKS09,DBLP,speaker comparison with inner product discriminant functions,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Speeding up Magnetic Resonance Image Acquisition by Bayesian Multi-Slice Adaptive Compressed Sensing,,conf/nips/Seeger09,DBLP,speeding up magnetic resonance image acquisition by bayesian multi slice adaptive compressed sensing,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Statistical Analysis of Semi-Supervised Learning: The Limit of Infinite Unlabelled Data,,conf/nips/NadlerSZ09,DBLP,statistical analysis of semi supervised learning the limit of infinite unlabelled data,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Statistical Consistency of Top-k Ranking,,conf/nips/XiaLL09,DBLP,statistical consistency of top k ranking,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Statistical Models of Linear and Nonlinear Contextual Interactions in Early Visual Processing,,conf/nips/CagliDS09,DBLP,statistical models of linear and nonlinear contextual interactions in early visual processing,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,2009,Strategy Grafting in Extensive Games,,conf/nips/WaughBB09,DBLP,strategy grafting in extensive games,,,,,,,no_abstract_found,,0
