venue,era,year,title,doi,dblp_key,canonical_source
AAAI,pre_gpt,2014,Increasing VCG Revenue by Decreasing the Quality of Items,10.1609/aaai.v28i1.8795,conf/aaai/GuoDS14,DBLP
AAAI,pre_gpt,2014,Inference Graphs: A New Kind of Hybrid Reasoning System,10.1609/aaai.v28i1.9104,conf/aaai/SchlegelS14,DBLP
AAAI,pre_gpt,2014,Inferring Causal Directions in Errors-in-Variables Models,10.1609/aaai.v28i1.9079,conf/aaai/ZhangL14b,DBLP
AAAI,pre_gpt,2014,Influence Maximization with Novelty Decay in Social Networks,10.1609/aaai.v28i1.8729,conf/aaai/FengCCZCX14,DBLP
AAAI,pre_gpt,2014,Information Sharing for Care Coordination,10.1609/aaai.v28i1.8781,conf/aaai/Amir14,DBLP
AAAI,pre_gpt,2014,Instance-Based Domain Adaptation in NLP via In-Target-Domain Logistic Approximation,10.1609/aaai.v28i1.8931,conf/aaai/XiaYXW14,DBLP
AAAI,pre_gpt,2014,Intelligent System for Urban Emergency Management during Large-Scale Disaster,10.1609/aaai.v28i1.8758,conf/aaai/SongZSS14,DBLP
AAAI,pre_gpt,2014,Internally Stable Matchings and Exchanges,10.1609/aaai.v28i1.8883,conf/aaai/LiuTF14,DBLP
AAAI,pre_gpt,2014,Intra-View and Inter-View Supervised Correlation Analysis for Multi-View Feature Learning,10.1609/aaai.v28i1.8986,conf/aaai/JingHZWLY14,DBLP
AAAI,pre_gpt,2014,Item Bidding for Combinatorial Public Projects,10.1609/aaai.v28i1.8803,conf/aaai/MarkakisT14,DBLP
AAAI,pre_gpt,2014,Jim: A Platform for Affective AI in an Interdisciplinary Setting,10.1609/aaai.v28i3.19042,conf/aaai/SelkowitzHM14,DBLP
AAAI,pre_gpt,2014,Joint Morphological Generation and Syntactic Linearization,10.1609/aaai.v28i1.8927,conf/aaai/SongZSL14,DBLP
AAAI,pre_gpt,2014,Joule Counting Correction for Electric Vehicles Using Artificial Neural Networks,10.1609/aaai.v28i1.8742,conf/aaai/Taylor14,DBLP
AAAI,pre_gpt,2014,Kernelized Bayesian Transfer Learning,10.1609/aaai.v28i1.8948,conf/aaai/GonenM14,DBLP
AAAI,pre_gpt,2014,Knowledge Graph Embedding by Translating on Hyperplanes,10.1609/aaai.v28i1.8870,conf/aaai/WangZFC14,DBLP
AAAI,pre_gpt,2014,LASS: A Simple Assignment Model with Laplacian Smoothing,10.1609/aaai.v28i1.8969,conf/aaai/Carreira-PerpinanW14,DBLP
AAAI,pre_gpt,2014,LSDH: A Hashing Approach for Large-Scale Link Prediction in Microblogs,10.1609/aaai.v28i1.9082,conf/aaai/LiuWJLY14,DBLP
AAAI,pre_gpt,2014,Labeling Complicated Objects: Multi-View Multi-Instance Multi-Label Learning,10.1609/aaai.v28i1.8999,conf/aaai/NguyenWLZ14,DBLP
AAAI,pre_gpt,2014,Large-Scale Analogical Reasoning,10.1609/aaai.v28i1.8752,conf/aaai/ChaudhriHOSW14,DBLP
AAAI,pre_gpt,2014,Large-Scale Optimistic Adaptive Submodularity,10.1609/aaai.v28i1.9003,conf/aaai/GabillonKWEM14,DBLP
AAAI,pre_gpt,2014,Large-Scale Supervised Multimodal Hashing with Semantic Correlation Maximization,10.1609/aaai.v28i1.8995,conf/aaai/ZhangL14,DBLP
AAAI,pre_gpt,2014,Latent Domains Modeling for Visual Domain Adaptation,10.1609/aaai.v28i1.9136,conf/aaai/XiongMHC14,DBLP
AAAI,pre_gpt,2014,Latent Low-Rank Transfer Subspace Learning for Missing Modality Recognition,10.1609/aaai.v28i1.8905,conf/aaai/DingSF14,DBLP
AAAI,pre_gpt,2014,Lazy Defenders Are Almost Optimal against Diligent Attackers,10.1609/aaai.v28i1.8799,conf/aaai/BlumHP14,DBLP
AAAI,pre_gpt,2014,Learning Compositional Sparse Models of Bimodal Percepts,10.1609/aaai.v28i1.8753,conf/aaai/KumarDC14,DBLP
AAAI,pre_gpt,2014,Learning Concept Embeddings for Query Expansion by Quantum Entropy Minimization,10.1609/aaai.v28i1.8933,conf/aaai/SordoniBN14,DBLP
AAAI,pre_gpt,2014,Learning Deep Representations for Graph Clustering,10.1609/aaai.v28i1.8916,conf/aaai/TianGCCL14,DBLP
AAAI,pre_gpt,2014,Learning Goal-Oriented Hierarchical Tasks from Situated Interactive Instruction,10.1609/aaai.v28i1.8756,conf/aaai/MohanL14,DBLP
AAAI,pre_gpt,2014,Learning Instance Concepts from Multiple-Instance Data with Bags as Distributions,10.1609/aaai.v28i1.9016,conf/aaai/DoranR14,DBLP
AAAI,pre_gpt,2014,Learning Latent Engagement Patterns of Students in Online Courses,10.1609/aaai.v28i1.8920,conf/aaai/RameshGHDG14,DBLP
AAAI,pre_gpt,2014,Learning Low-Rank Representations with Classwise Block-Diagonal Structure for Robust Face Recognition,10.1609/aaai.v28i1.9130,conf/aaai/LiLLZLM14,DBLP
AAAI,pre_gpt,2014,Learning Parametric Models for Social Infectivity in Multi-Dimensional Hawkes Processes,10.1609/aaai.v28i1.8733,conf/aaai/LiZ14,DBLP
AAAI,pre_gpt,2014,Learning Relative Similarity by Stochastic Dual Coordinate Ascent,10.1609/aaai.v28i1.9002,conf/aaai/WuDZMH14,DBLP
AAAI,pre_gpt,2014,Learning Scripts as Hidden Markov Models,10.1609/aaai.v28i1.8940,conf/aaai/OrrTDFD14,DBLP
AAAI,pre_gpt,2014,Learning Temporal Dynamics of Behavior Propagation in Social Networks,10.1609/aaai.v28i1.8717,conf/aaai/ZhangWW14,DBLP
AAAI,pre_gpt,2014,Learning Unknown Event Models,10.1609/aaai.v28i1.8751,conf/aaai/MolineauxA14,DBLP
AAAI,pre_gpt,2014,Learning Word Representation Considering Proximity and Ambiguity,10.1609/aaai.v28i1.8936,conf/aaai/QiuCNYR14,DBLP
AAAI,pre_gpt,2014,Learning a Cost Function for Interactive Microscope Image Segmentation,,conf/aaai/NilufarP14,DBLP
AAAI,pre_gpt,2014,Learning from Unscripted Deictic Gesture and Language for Human-Robot Interactions,10.1609/aaai.v28i1.9051,conf/aaai/MatuszekBZF14,DBLP
AAAI,pre_gpt,2014,Learning the Structure of Probabilistic Graphical Models with an Extended Cascading Indian Buffet Process,10.1609/aaai.v28i1.8980,conf/aaai/DallaireGC14,DBLP
AAAI,pre_gpt,2014,Learning to Recognize Novel Objects in One Shot through Human-Robot Interactions in Natural Language Dialogues,10.1609/aaai.v28i1.9143,conf/aaai/KrauseZWS14,DBLP
AAAI,pre_gpt,2014,Learning with Augmented Class by Exploiting Unlabeled Data,10.1609/aaai.v28i1.8997,conf/aaai/DaYZ14,DBLP
AAAI,pre_gpt,2014,Leveraging Decomposed Trust in Probabilistic Matrix Factorization for Effective Recommendation,10.1609/aaai.v28i1.8714,conf/aaai/FangBZ14,DBLP
AAAI,pre_gpt,2014,"Leveraging Fee-Based, Imperfect Advisors in Human-Agent Games of Trust",10.1609/aaai.v28i1.8833,conf/aaai/BuntainAK14,DBLP
AAAI,pre_gpt,2014,Lifetime Lexical Variation in Social Media,10.1609/aaai.v28i1.8942,conf/aaai/LiaoJDHL14,DBLP
AAAI,pre_gpt,2014,Lifting Relational MAP-LPs Using Cluster Signatures,10.1609/aaai.v28i1.9062,conf/aaai/ApselKM14,DBLP
AAAI,pre_gpt,2014,Linear-Time Filtering Algorithms for the Disjunctive Constraint,10.1609/aaai.v28i1.9125,conf/aaai/FahimiQ14,DBLP
AAAI,pre_gpt,2014,Living and Searching in the World: Object-Based State Estimation for Mobile Robots,10.1609/aaai.v28i1.8785,conf/aaai/Wong14,DBLP
AAAI,pre_gpt,2014,Local-to-Global Consistency Implies Tractability of Abduction,10.1609/aaai.v28i1.8861,conf/aaai/Wrona14,DBLP
AAAI,pre_gpt,2014,Locality Preserving Hashing,10.1609/aaai.v28i1.9133,conf/aaai/ZhaoLM14,DBLP
AAAI,pre_gpt,2014,Locality Preserving Projection for Domain Adaptation with Multi-Objective Learning,10.1609/aaai.v28i1.9000,conf/aaai/ShuML14,DBLP
AAAI,pre_gpt,2014,Locality-Constrained Low-Rank Coding for Image Classification,10.1609/aaai.v28i1.9135,conf/aaai/JiangGP14,DBLP
AAAI,pre_gpt,2014,Low-Rank Tensor Completion with Spatio-Temporal Consistency,10.1609/aaai.v28i1.9144,conf/aaai/WangNH14a,DBLP
AAAI,pre_gpt,2014,Low-Rank Tensor Learning with Discriminant Analysis for Action Classification and Image Recovery,10.1609/aaai.v28i1.8901,conf/aaai/JiaZF14,DBLP
AAAI,pre_gpt,2014,Machine Translation with Real-Time Web Search,10.1609/aaai.v28i1.8710,conf/aaai/CuiZCZL14,DBLP
AAAI,pre_gpt,2014,Making CP-Nets (More) Useful,10.1609/aaai.v28i1.8787,conf/aaai/Allen14,DBLP
AAAI,pre_gpt,2014,Managing Change in Graph-Structured Data Using Description Logics,10.1609/aaai.v28i1.8857,conf/aaai/AhmetajCOS14,DBLP
AAAI,pre_gpt,2014,Manifold Learning for Jointly Modeling Topic and Visualization,10.1609/aaai.v28i1.8964,conf/aaai/LeL14,DBLP
AAAI,pre_gpt,2014,Manifold Spanning Graphs,10.1609/aaai.v28i1.9005,conf/aaai/CareyM14,DBLP
AAAI,pre_gpt,2014,Mapping Users across Networks by Manifold Alignment on Hypergraph,10.1609/aaai.v28i1.8720,conf/aaai/TanGCQBC14,DBLP
AAAI,pre_gpt,2014,MaxSAT by Improved Instance-Specific Algorithm Configuration,10.1609/aaai.v28i1.9128,conf/aaai/AnsoteguiMS14,DBLP
AAAI,pre_gpt,2014,Maximum Satisfiability Using Core-Guided MaxSAT Resolution,10.1609/aaai.v28i1.9124,conf/aaai/NarodytskaB14,DBLP
AAAI,pre_gpt,2014,Mechanism Design for Mobile Geo-Location Advertising,10.1609/aaai.v28i1.8814,conf/aaai/GattiRCG14,DBLP
AAAI,pre_gpt,2014,Mechanism Design for Scheduling with Uncertain Execution Time,10.1609/aaai.v28i1.8793,conf/aaai/ConitzerV14,DBLP
AAAI,pre_gpt,2014,Mind the Gap: Machine Translation by Minimizing the Semantic Gap in Embedding Space,10.1609/aaai.v28i1.8941,conf/aaai/ZhangLLZZ14,DBLP
AAAI,pre_gpt,2014,Minimising Undesired Task Costs in Multi-Robot Task Allocation Problems with In-Schedule Dependencies,10.1609/aaai.v28i1.9053,conf/aaai/HeapP14,DBLP
AAAI,pre_gpt,2014,Mixing-Time Regularized Policy Gradient,10.1609/aaai.v28i1.9013,conf/aaai/MorimuraOS14,DBLP
AAAI,pre_gpt,2014,Modal Ranking: A Uniquely Robust Voting Rule,10.1609/aaai.v28i1.8811,conf/aaai/CaragiannisPS14,DBLP
AAAI,pre_gpt,2014,Model AI Assignments 2014,10.1609/aaai.v28i3.19038,conf/aaai/NellerBWHSBBT14,DBLP
AAAI,pre_gpt,2014,Modeling Argumentation and Explanation in the Social Web,10.1609/aaai.v28i1.8772,conf/aaai/Khazaei14,DBLP
AAAI,pre_gpt,2014,Modeling Subjective Experience-Based Learning under Uncertainty and Frames,10.1609/aaai.v28i1.8750,conf/aaai/AhnP14,DBLP
AAAI,pre_gpt,2014,Modeling and Mining Spatiotemporal Patterns of Infection Risk from Heterogeneous Data for Active Surveillance Planning,10.1609/aaai.v28i1.8762,conf/aaai/0002GYSZL14,DBLP
AAAI,pre_gpt,2014,Modeling and Predicting Popularity Dynamics via Reinforced Poisson Processes,10.1609/aaai.v28i1.8739,conf/aaai/ShenWSB14,DBLP
AAAI,pre_gpt,2014,"Modern Artificial Intelligence for Health Analytics, Papers from the 2014 AAAI Workshop, Québec City, Québec, Canada, July 27, 2014",,conf/aaai/2014maiha,DBLP
AAAI,pre_gpt,2014,Monte Carlo Filtering Using Kernel Embedding of Distributions,10.1609/aaai.v28i1.8984,conf/aaai/KanagawaNGF14,DBLP
AAAI,pre_gpt,2014,Monte-Carlo Simulation Adjusting,10.1609/aaai.v28i1.9084,conf/aaai/ArakiMHT14,DBLP
AAAI,pre_gpt,2014,Multi-Instance Learning with Distribution Change,10.1609/aaai.v28i1.8971,conf/aaai/ZhangZ14,DBLP
AAAI,pre_gpt,2014,Multi-Organ Exchange: The Whole Is Greater than the Sum of its Parts,10.1609/aaai.v28i1.8885,conf/aaai/DickersonS14,DBLP
AAAI,pre_gpt,2014,Multiagent Metareasoning through Organizational Design,10.1609/aaai.v28i1.8892,conf/aaai/SleightD14,DBLP
AAAI,pre_gpt,2014,Multilabel Classification with Label Correlations and Missing Labels,10.1609/aaai.v28i1.8996,conf/aaai/BiK14,DBLP
AAAI,pre_gpt,2014,Natural Temporal Difference Learning,10.1609/aaai.v28i1.9018,conf/aaai/DabneyT14,DBLP
AAAI,pre_gpt,2014,New Models for Competitive Contagion,10.1609/aaai.v28i1.8809,conf/aaai/DraiefHK14,DBLP
AAAI,pre_gpt,2014,"Non-Convex Feature Learning via L_{p, inf} Operator",10.1609/aaai.v28i1.9010,conf/aaai/KongD14,DBLP
AAAI,pre_gpt,2014,Non-Linear Label Ranking for Large-Scale Prediction of Long-Term User Interests,10.1609/aaai.v28i1.8987,conf/aaai/DjuricGRBV14,DBLP
AAAI,pre_gpt,2014,Non-Restarting SAT Solvers with Simple Preprocessing Can Efficiently Simulate Resolution,10.1609/aaai.v28i1.9121,conf/aaai/BeameS14,DBLP
AAAI,pre_gpt,2014,Novel Density-Based Clustering Algorithms for Uncertain Data,10.1609/aaai.v28i1.8962,conf/aaai/ZhangLZL14,DBLP
AAAI,pre_gpt,2014,On Boosting Sparse Parities,10.1609/aaai.v28i1.9020,conf/aaai/Reyzin14,DBLP
AAAI,pre_gpt,2014,On Computing Optimal Strategies in Open List Proportional Representation: The Two Parties Case,10.1609/aaai.v28i1.8888,conf/aaai/DingL14,DBLP
AAAI,pre_gpt,2014,On Dataless Hierarchical Text Classification,10.1609/aaai.v28i1.8938,conf/aaai/SongR14,DBLP
AAAI,pre_gpt,2014,On Detecting Nearly Structured Preference Profiles,10.1609/aaai.v28i1.8823,conf/aaai/ElkindL14,DBLP
AAAI,pre_gpt,2014,On Hair Recognition in the Wild by Machine,10.1609/aaai.v28i1.9145,conf/aaai/RothL14,DBLP
AAAI,pre_gpt,2014,On the Axiomatic Characterization of Runoff Voting Rules,10.1609/aaai.v28i1.8827,conf/aaai/FreemanBC14,DBLP
AAAI,pre_gpt,2014,On the Challenges of Physical Implementations of RBMs,10.1609/aaai.v28i1.8924,conf/aaai/DumoulinGCB14,DBLP
AAAI,pre_gpt,2014,On the Incompatibility of Efficiency and Strategyproofness in Randomized Social Choice,10.1609/aaai.v28i1.8825,conf/aaai/AzizBB14,DBLP
AAAI,pre_gpt,2014,On the Structure of Synergies in Cooperative Games,10.1609/aaai.v28i1.8812,conf/aaai/ProcacciaST14,DBLP
AAAI,pre_gpt,2014,Online (Budgeted) Social Choice,10.1609/aaai.v28i1.8891,conf/aaai/OrenL14,DBLP
AAAI,pre_gpt,2014,Online Classification Using a Voted RDA Method,10.1609/aaai.v28i1.8957,conf/aaai/XuGXR14,DBLP
AAAI,pre_gpt,2014,Online Multi-Task Gradient Temporal-Difference Learning,10.1609/aaai.v28i1.9106,conf/aaai/SreenivasanBE14,DBLP
AAAI,pre_gpt,2014,Online Multi-Task Learning via Sparse Dictionary Optimization,10.1609/aaai.v28i1.9022,conf/aaai/RuvoloE14,DBLP
AAAI,pre_gpt,2014,Online Portfolio Selection with Group Sparsity,10.1609/aaai.v28i1.8907,conf/aaai/DasJB14,DBLP
AAAI,pre_gpt,2014,Online Search Algorithm Configuration,10.1609/aaai.v28i1.9098,conf/aaai/FitzgeraldOMT14,DBLP
AAAI,pre_gpt,2014,Online Social Spammer Detection,10.1609/aaai.v28i1.8728,conf/aaai/HuTL14,DBLP
AAAI,pre_gpt,2014,Online and Stochastic Learning with a Human Cognitive Bias,10.1609/aaai.v28i1.8988,conf/aaai/OiwaN14,DBLP
AAAI,pre_gpt,2014,Optimal Decoupling in Linear Constraint Systems,10.1609/aaai.v28i1.9039,conf/aaai/WitteveenWK14,DBLP
AAAI,pre_gpt,2014,Optimal Neighborhood Preserving Visualization by Maximum Satisfiability,10.1609/aaai.v28i1.8974,conf/aaai/BunteJBMPK14,DBLP
AAAI,pre_gpt,2014,Optimal and Efficient Stochastic Motion Planning in Partially-Known Environments,10.1609/aaai.v28i1.9054,conf/aaai/LunaLMK14,DBLP
AAAI,pre_gpt,2014,Optimizing a Start-Stop Controller Using Policy Search,10.1609/aaai.v28i2.19024,conf/aaai/HollingsworthMMDKK14,DBLP
AAAI,pre_gpt,2014,Optimizing and Learning Diffusion Behaviors in Complex Network,10.1609/aaai.v28i1.8776,conf/aaai/Wu14,DBLP
AAAI,pre_gpt,2014,Ordering Effects and Belief Adjustment in the Use of Comparison Shopping Agents,10.1609/aaai.v28i1.8837,conf/aaai/HajajHS14,DBLP
AAAI,pre_gpt,2014,Organizers,,conf/aaai/Wallace14,DBLP
AAAI,pre_gpt,2014,Oversubscription Planning: Complexity and Compilability,10.1609/aaai.v28i1.9025,conf/aaai/AghighiJ14,DBLP
AAAI,pre_gpt,2014,PAC Rank Elicitation through Adaptive Sampling of Stochastic Pairwise Preferences,10.1609/aaai.v28i1.8978,conf/aaai/Busa-FeketeSH14,DBLP
AAAI,pre_gpt,2014,PREGO: An Action Language for Belief-Based Cognitive Robotics in Continuous Domains,10.1609/aaai.v28i1.8865,conf/aaai/BelleL14,DBLP
AAAI,pre_gpt,2014,Pairwise-Covariance Linear Discriminant Analysis,10.1609/aaai.v28i1.9008,conf/aaai/KongD14a,DBLP
AAAI,pre_gpt,2014,"Parallel Materialisation of Datalog Programs in Centralised, Main-Memory RDF Systems",10.1609/aaai.v28i1.8730,conf/aaai/MotikNPHO14,DBLP
AAAI,pre_gpt,2014,Parallel Restarted Search,10.1609/aaai.v28i1.8848,conf/aaai/CireKS14,DBLP
AAAI,pre_gpt,2014,Parametrized Families of Hard Planning Problems from Phase Transitions,10.1609/aaai.v28i1.9044,conf/aaai/RieffelVDHF14,DBLP
AAAI,pre_gpt,2014,Partial Multi-View Clustering,10.1609/aaai.v28i1.8973,conf/aaai/LiJZ14,DBLP
AAAI,pre_gpt,2014,Partial Satisfaction Planning under Time Uncertainty with Control on When Objectives Can Be Aborted,10.1609/aaai.v28i1.9088,conf/aaai/LabrancheB14,DBLP
AAAI,pre_gpt,2014,Pathway Specification and Comparative Queries: A High Level Language with Petri Net Semantics,10.1609/aaai.v28i1.8866,conf/aaai/AnwarB14,DBLP
AAAI,pre_gpt,2014,Pattern Discovery in Protein Networks Reveals High-Confidence Predictions of Novel Interactions,10.1609/aaai.v28i2.19035,conf/aaai/AhmedG14,DBLP
AAAI,pre_gpt,2014,Pay-As-You-Go OWL Query Answering Using a Triple Store,10.1609/aaai.v28i1.8856,conf/aaai/ZhouNGH14,DBLP
AAAI,pre_gpt,2014,Placement of Loading Stations for Electric Vehicles: No Detours Necessary!,10.1609/aaai.v28i1.8766,conf/aaai/FunkeNS14,DBLP
AAAI,pre_gpt,2014,Planning as Model Checking in Hybrid Domains,10.1609/aaai.v28i1.9037,conf/aaai/BogomolovMPW14,DBLP
AAAI,pre_gpt,2014,Point-Based POMDP Solving with Factored Value Function Approximation,10.1609/aaai.v28i1.9070,conf/aaai/VeigaSL14,DBLP
AAAI,pre_gpt,2014,Potential-Aware Imperfect-Recall Abstraction with Earth Mover's Distance in Imperfect-Information Games,10.1609/aaai.v28i1.8816,conf/aaai/GanzfriedS14,DBLP
AAAI,pre_gpt,2014,Power Iterated Color Refinement,10.1609/aaai.v28i1.8992,conf/aaai/KerstingMGG14,DBLP
AAAI,pre_gpt,2014,Pre-Trained Multi-View Word Embedding Using Two-Side Neural Network,10.1609/aaai.v28i1.8956,conf/aaai/LuoTYXC14,DBLP
AAAI,pre_gpt,2014,Predicting Emotions in User-Generated Videos,10.1609/aaai.v28i1.8724,conf/aaai/JiangXX14,DBLP
AAAI,pre_gpt,2014,Predicting Postoperative Atrial Fibrillation from Independent ECG Components,10.1609/aaai.v28i1.8921,conf/aaai/ChiaBKSS14,DBLP
AAAI,pre_gpt,2014,Predicting the Hardness of Learning Bayesian Networks,10.1609/aaai.v28i1.9075,conf/aaai/MaloneKJKM14,DBLP
AAAI,pre_gpt,2014,Prediction of Helpful Reviews Using Emotions Extraction,10.1609/aaai.v28i1.8937,conf/aaai/MartinP14,DBLP
AAAI,pre_gpt,2014,Predictive Models for Determining If and When to Display Online Lead Forms,10.1609/aaai.v28i2.19010,conf/aaai/ChanIMKHRPBQHH14,DBLP
AAAI,pre_gpt,2014,Preface,,conf/aaai/Doshi-VelezKWW14,DBLP
AAAI,pre_gpt,2014,Preference Elicitation and Interview Minimization in Stable Matchings,10.1609/aaai.v28i1.8829,conf/aaai/DrummondB14,DBLP
AAAI,pre_gpt,2014,Preprocessing for Propositional Model Counting,10.1609/aaai.v28i1.9116,conf/aaai/LagniezM14,DBLP
AAAI,pre_gpt,2014,Prices Matter for the Parameterized Complexity of Shift Bribery,10.1609/aaai.v28i1.8881,conf/aaai/BredereckCFNN14,DBLP
AAAI,pre_gpt,2014,Privacy and Regression Model Preserved Learning,10.1609/aaai.v28i1.8926,conf/aaai/YiWJ14,DBLP
AAAI,pre_gpt,2014,Probabilistic Planning with Reduced Models,10.1609/aaai.v28i1.8775,conf/aaai/Pineda14,DBLP
AAAI,pre_gpt,2014,"Proceedings of the Twenty-Eighth AAAI Conference on Artificial Intelligence, July 27 -31, 2014, Québec City, Québec, Canada",,conf/aaai/2014,DBLP
AAAI,pre_gpt,2014,Programming by Example Using Least General Generalizations,10.1609/aaai.v28i1.8744,conf/aaai/RazaGM14,DBLP
AAAI,pre_gpt,2014,Propagating Regular Counting Constraints,10.1609/aaai.v28i1.9114,conf/aaai/BeldiceanuFPH14,DBLP
AAAI,pre_gpt,2014,Proximal Iteratively Reweighted Algorithm with Multiple Splitting for Nonconvex Sparsity Optimization,10.1609/aaai.v28i1.8897,conf/aaai/LuWLY14,DBLP
AAAI,pre_gpt,2014,Q-Intersection Algorithms for Constraint-Based Robust Parameter Estimation,10.1609/aaai.v28i1.9117,conf/aaai/CarbonnelTVC14,DBLP
AAAI,pre_gpt,2014,Qualitative Planning with Quantitative Constraints for Online Learning of Robotic Behaviours,10.1609/aaai.v28i1.9055,conf/aaai/WileySB14,DBLP
AAAI,pre_gpt,2014,Qualitative Reasoning with Modelica Models,10.1609/aaai.v28i1.8876,conf/aaai/KlenkKBJ14,DBLP
AAAI,pre_gpt,2014,Quality-Based Learning for Web Data Classification,10.1609/aaai.v28i1.8705,conf/aaai/WuHMH14,DBLP
AAAI,pre_gpt,2014,Quantifying Uncertainty in Batch Personalized Sequential Decision Making,,conf/aaai/MarivateCBL14,DBLP
AAAI,pre_gpt,2014,Querying Inconsistent Description Logic Knowledge Bases under Preferred Repair Semantics,10.1609/aaai.v28i1.8855,conf/aaai/BienvenuBG14,DBLP
AAAI,pre_gpt,2014,R2: An Efficient MCMC Sampler for Probabilistic Programs,10.1609/aaai.v28i1.9060,conf/aaai/NoriHRS14,DBLP
AAAI,pre_gpt,2014,Ranking Tweets by Labeled and Collaboratively Selected Pairs with Transitive Closure,10.1609/aaai.v28i1.8896,conf/aaai/LiuCL14,DBLP
AAAI,pre_gpt,2014,ReLISH: Reliable Label Inference via Smoothness Hypothesis,10.1609/aaai.v28i1.8955,conf/aaai/GongTFY14,DBLP
AAAI,pre_gpt,2014,Reasoning on LTL on Finite Traces: Insensitivity to Infiniteness,10.1609/aaai.v28i1.8872,conf/aaai/GiacomoMM14,DBLP
AAAI,pre_gpt,2014,Recommendation by Mining Multiple User Behaviors with Group Sparsity,10.1609/aaai.v28i1.8713,conf/aaai/YuanCZQL14,DBLP
AAAI,pre_gpt,2014,Reconsidering Mutual Information Based Feature Selection: A Statistical Significance View,10.1609/aaai.v28i1.8953,conf/aaai/VinhCB14,DBLP
AAAI,pre_gpt,2014,Recovering from Selection Bias in Causal and Statistical Inference,10.1609/aaai.v28i1.9074,conf/aaai/BareinboimTP14,DBLP
AAAI,pre_gpt,2014,Regret Transfer and Parameter Optimization,10.1609/aaai.v28i1.8832,conf/aaai/BrownS14,DBLP
AAAI,pre_gpt,2014,Regret-Based Multi-Agent Coordination with Uncertain Task Rewards,10.1609/aaai.v28i1.8879,conf/aaai/WuJ14,DBLP
AAAI,pre_gpt,2014,Regret-Based Optimization and Preference Elicitation for Stackelberg Security Games with Uncertainty,10.1609/aaai.v28i1.8804,conf/aaai/NguyenYATB14,DBLP
AAAI,pre_gpt,2014,Reinforcement Learning on Multiple Correlated Signals,10.1609/aaai.v28i1.8773,conf/aaai/BrysN14,DBLP
AAAI,pre_gpt,2014,Relational One-Class Classification: A Non-Parametric Approach,10.1609/aaai.v28i1.9072,conf/aaai/KhotNS14,DBLP
AAAI,pre_gpt,2014,Relaxation Search: A Simple Way of Managing Optional Clauses,10.1609/aaai.v28i1.8849,conf/aaai/BacchusDTK14,DBLP
AAAI,pre_gpt,2014,RepRev: Mitigating the Negative Effects of Misreported Ratings,10.1609/aaai.v28i1.9089,conf/aaai/LiuLZFYM14,DBLP
