venue,era,year,title,doi,dblp_key,canonical_source
NeurIPS,pre_gpt,2008,Convergence and Rate of Convergence of a Manifold-Based Dimension Reduction Algorithm,,conf/nips/SmithHZ08,DBLP
NeurIPS,pre_gpt,2008,Correlated Bigram LSA for Unsupervised Language Model Adaptation,,conf/nips/TamS08,DBLP
NeurIPS,pre_gpt,2008,Counting Solution Clusters in Graph Coloring Problems Using Belief Propagation,,conf/nips/KrocSS08,DBLP
NeurIPS,pre_gpt,2008,Covariance Estimation for High Dimensional Data Vectors Using the Sparse Matrix Transform,,conf/nips/CaoB08,DBLP
NeurIPS,pre_gpt,2008,Cyclizing Clusters via Zeta Function of a Graph,,conf/nips/ZhaoT08,DBLP
NeurIPS,pre_gpt,2008,Deep Learning with Kernel Regularization for Visual Recognition,,conf/nips/YuXG08,DBLP
NeurIPS,pre_gpt,2008,Deflation Methods for Sparse PCA,,conf/nips/Mackey08,DBLP
NeurIPS,pre_gpt,2008,Dependence of Orientation Tuning on Recurrent Excitation and Inhibition in a Network Model of V1,,conf/nips/WimmerSMSMSLSO08,DBLP
NeurIPS,pre_gpt,2008,Dependent Dirichlet Process Spike Sorting,,conf/nips/GasthausWGT08,DBLP
NeurIPS,pre_gpt,2008,Designing neurophysiology experiments to optimally constrain receptive field models along parametric submanifolds,,conf/nips/LewiBSWP08,DBLP
NeurIPS,pre_gpt,2008,Diffeomorphic Dimensionality Reduction,,conf/nips/WalderS08,DBLP
NeurIPS,pre_gpt,2008,Differentiable Sparse Coding,,conf/nips/BagnellB08,DBLP
NeurIPS,pre_gpt,2008,Dimensionality Reduction for Data in Multiple Feature Representations,,conf/nips/LinLF08,DBLP
NeurIPS,pre_gpt,2008,DiscLDA: Discriminative Learning for Dimensionality Reduction and Classification,,conf/nips/Lacoste-JulienSJ08,DBLP
NeurIPS,pre_gpt,2008,Domain Adaptation with Multiple Sources,,conf/nips/MansourMR08,DBLP
NeurIPS,pre_gpt,2008,Dynamic visual attention: searching for coding length increments,,conf/nips/HouZ08,DBLP
NeurIPS,pre_gpt,2008,Effects of Stimulus Type and of Error-Correcting Code Design on BCI Speller Performance,,conf/nips/HillFMBS08,DBLP
NeurIPS,pre_gpt,2008,Efficient Direct Density Ratio Estimation for Non-stationarity Adaptation and Outlier Detection,,conf/nips/KanamoriHS08,DBLP
NeurIPS,pre_gpt,2008,Efficient Exact Inference in Planar Ising Models,,conf/nips/SchraudolphK08,DBLP
NeurIPS,pre_gpt,2008,Efficient Inference in Phylogenetic InDel Trees,,conf/nips/Bouchard-CoteJK08,DBLP
NeurIPS,pre_gpt,2008,Efficient Sampling for Gaussian Process Inference using Control Variables,,conf/nips/TitsiasLR08,DBLP
NeurIPS,pre_gpt,2008,Empirical performance maximization for linear rank statistics,,conf/nips/ClemenconV08,DBLP
NeurIPS,pre_gpt,2008,Estimating Robust Query Models with Convex Optimization,,conf/nips/Collins-Thompson08,DBLP
NeurIPS,pre_gpt,2008,"Estimating the Location and Orientation of Complex, Correlated Neural Activity using MEG",,conf/nips/WipfOASN08,DBLP
NeurIPS,pre_gpt,2008,Estimating vector fields using sparse basis field expansions,,conf/nips/HaufeNZMN08,DBLP
NeurIPS,pre_gpt,2008,Estimation of Information Theoretic Measures for Continuous Random Variables,,conf/nips/Perez-Cruz08,DBLP
NeurIPS,pre_gpt,2008,Evaluating probabilities under high-dimensional latent variable models,,conf/nips/MurrayS08,DBLP
NeurIPS,pre_gpt,2008,Exact Convex Confidence-Weighted Learning,,conf/nips/CrammerDP08,DBLP
NeurIPS,pre_gpt,2008,Exploring Large Feature Spaces with Hierarchical Multiple Kernel Learning,,conf/nips/Bach08,DBLP
NeurIPS,pre_gpt,2008,Extended Grassmann Kernels for Subspace-Based Learning,,conf/nips/HamL08,DBLP
NeurIPS,pre_gpt,2008,Extracting State Transition Dynamics from Multiple Spike Trains with Correlated Poisson HMM,,conf/nips/KatahiraNOO08,DBLP
NeurIPS,pre_gpt,2008,Fast Computation of Posterior Mode in Multi-Level Hierarchical Models,,conf/nips/ZhangA08,DBLP
NeurIPS,pre_gpt,2008,Fast High-dimensional Kernel Summations Using the Monte Carlo Multipole Method,,conf/nips/LeeG08,DBLP
NeurIPS,pre_gpt,2008,Fast Prediction on a Tree,,conf/nips/HerbsterPG08,DBLP
NeurIPS,pre_gpt,2008,Fast Rates for Regularized Objectives,,conf/nips/SridharanSS08,DBLP
NeurIPS,pre_gpt,2008,Finding Latent Causes in Causal Networks: an Efficient Approach Based on Markov Blankets,,conf/nips/PelletE08,DBLP
NeurIPS,pre_gpt,2008,Fitted Q-iteration by Advantage Weighted Regression,,conf/nips/NeumannP08,DBLP
NeurIPS,pre_gpt,2008,From Online to Batch Learning with Cutoff-Averaging,,conf/nips/Dekel08,DBLP
NeurIPS,pre_gpt,2008,Gates,,conf/nips/MinkaW08,DBLP
NeurIPS,pre_gpt,2008,Gaussian-process factor analysis for low-dimensional single-trial analysis of neural population activity,,conf/nips/YuCSRSS08,DBLP
NeurIPS,pre_gpt,2008,Generative and Discriminative Learning with Unknown Labeling Bias,,conf/nips/DudikP08,DBLP
NeurIPS,pre_gpt,2008,Generative versus discriminative training of RBMs for classification of fMRI images,,conf/nips/SchmahHZSS08,DBLP
NeurIPS,pre_gpt,2008,Global Ranking Using Continuous Conditional Random Fields,,conf/nips/QinLZWL08,DBLP
NeurIPS,pre_gpt,2008,Goal-directed decision making in prefrontal cortex: a computational framework,,conf/nips/BotvinickA08,DBLP
NeurIPS,pre_gpt,2008,Grouping Contours Via a Related Image,,conf/nips/SrinivasanWS08,DBLP
NeurIPS,pre_gpt,2008,Hebbian Learning of Bayes Optimal Decisions,,conf/nips/NesslerPM08,DBLP
NeurIPS,pre_gpt,2008,Hierarchical Fisher Kernels for Longitudinal Data,,conf/nips/LuLK08,DBLP
NeurIPS,pre_gpt,2008,Hierarchical Semi-Markov Conditional Random Fields for Recursive Sequential Data,,conf/nips/TruyenPBV08,DBLP
NeurIPS,pre_gpt,2008,High-dimensional support union recovery in multivariate regression,,conf/nips/ObozinskiWJ08,DBLP
NeurIPS,pre_gpt,2008,How memory biases affect information transmission: A rational analysis of serial reproduction,,conf/nips/XuG08,DBLP
NeurIPS,pre_gpt,2008,Human Active Learning,,conf/nips/CastroKNQRZ08,DBLP
NeurIPS,pre_gpt,2008,ICA based on a Smooth Estimation of the Differential Entropy,,conf/nips/FaivishevskyG08,DBLP
NeurIPS,pre_gpt,2008,Implicit Mixtures of Restricted Boltzmann Machines,,conf/nips/NairH08,DBLP
NeurIPS,pre_gpt,2008,Improved Moves for Truncated Convex Models,,conf/nips/KumarT08,DBLP
NeurIPS,pre_gpt,2008,Improving on Expectation Propagation,,conf/nips/OpperPW08,DBLP
NeurIPS,pre_gpt,2008,Inferring rankings under constrained sensing,,conf/nips/JagabathulaS08,DBLP
NeurIPS,pre_gpt,2008,Influence of graph construction on graph-based clustering measures,,conf/nips/MaierLH08,DBLP
NeurIPS,pre_gpt,2008,Integrating Locally Learned Causal Structures with Overlapping Variables,,conf/nips/TillmanDG08,DBLP
NeurIPS,pre_gpt,2008,Interpreting the neural code with Formal Concept Analysis,,conf/nips/EndresF08,DBLP
NeurIPS,pre_gpt,2008,Kernel Change-point Analysis,,conf/nips/HarchaouiBM08,DBLP
NeurIPS,pre_gpt,2008,Kernel Measures of Independence for non-iid Data,,conf/nips/ZhangSGS08,DBLP
NeurIPS,pre_gpt,2008,Kernel-ARMA for Hand Tracking and Brain-Machine interfacing During 3D Motor Control,,conf/nips/ShpigelmanLV08,DBLP
NeurIPS,pre_gpt,2008,Kernelized Sorting,,conf/nips/QuadriantoSS08,DBLP
NeurIPS,pre_gpt,2008,Large Margin Taxonomy Embedding for Document Categorization,,conf/nips/WeinbergerC08,DBLP
NeurIPS,pre_gpt,2008,Learning Bounded Treewidth Bayesian Networks,,conf/nips/ElidanG08,DBLP
NeurIPS,pre_gpt,2008,Learning Hybrid Models for Image Annotation with Partially Labeled Data,,conf/nips/HeZ08,DBLP
NeurIPS,pre_gpt,2008,Learning Taxonomies by Dependence Maximization,,conf/nips/BlaschkoG08,DBLP
NeurIPS,pre_gpt,2008,Learning Transformational Invariants from Natural Movies,,conf/nips/CadieuO08,DBLP
NeurIPS,pre_gpt,2008,Learning a discriminative hidden part model for human action recognition,,conf/nips/WangM08,DBLP
NeurIPS,pre_gpt,2008,Learning the Semantic Correlation: An Alternative Way to Gain from Unlabeled Text,,conf/nips/ZhangSD08,DBLP
NeurIPS,pre_gpt,2008,Learning to Use Working Memory in Partially Observable Environments through Dopaminergic Reinforcement,,conf/nips/ToddNC08,DBLP
NeurIPS,pre_gpt,2008,Learning with Consistency between Inductive Functions and Kernels,,conf/nips/YangKL08,DBLP
NeurIPS,pre_gpt,2008,Linear Classification and Selective Sampling Under Low Noise Conditions,,conf/nips/CavallantiCG08,DBLP
NeurIPS,pre_gpt,2008,Load and Attentional Bayes,,conf/nips/Dayan08,DBLP
NeurIPS,pre_gpt,2008,Local Gaussian Process Regression for Real Time Online Model Learning,,conf/nips/Nguyen-TuongSP08,DBLP
NeurIPS,pre_gpt,2008,Localized Sliced Inverse Regression,,conf/nips/WuML08,DBLP
NeurIPS,pre_gpt,2008,Logistic Normal Priors for Unsupervised Probabilistic Grammar Induction,,conf/nips/CohenGS08,DBLP
NeurIPS,pre_gpt,2008,"Look Ma, No Hands: Analyzing the Monotonic Feature Abstraction for Text Classification",,conf/nips/DowneyE08,DBLP
NeurIPS,pre_gpt,2008,MAS: a multiplicative approximation scheme for probabilistic inference,,conf/nips/WexlerM08,DBLP
NeurIPS,pre_gpt,2008,MCBoost: Multiple Classifier Boosting for Perceptual Co-clustering of Images and Visual Features,,conf/nips/KimC08,DBLP
NeurIPS,pre_gpt,2008,MDPs with Non-Deterministic Policies,,conf/nips/FardP08,DBLP
NeurIPS,pre_gpt,2008,Measures of Clustering Quality: A Working Set of Axioms for Clustering,,conf/nips/Ben-DavidA08,DBLP
NeurIPS,pre_gpt,2008,Mind the Duality Gap: Logarithmic regret algorithms for online optimization,,conf/nips/Shalev-ShwartzK08,DBLP
NeurIPS,pre_gpt,2008,Mixed Membership Stochastic Blockmodels,,conf/nips/AiroldiBFX08,DBLP
NeurIPS,pre_gpt,2008,Model Selection in Gaussian Graphical Models: High-Dimensional Consistency of l1-regularized MLE,,conf/nips/RavikumarRWY08,DBLP
NeurIPS,pre_gpt,2008,Model selection and velocity estimation using novel priors for motion patterns,,conf/nips/WuLY08,DBLP
NeurIPS,pre_gpt,2008,Modeling Short-term Noise Dependence of Spike Counts in Macaque Prefrontal Cortex,,conf/nips/OnkenGMO08,DBLP
NeurIPS,pre_gpt,2008,Modeling human function learning with Gaussian processes,,conf/nips/GriffithsLWK08,DBLP
NeurIPS,pre_gpt,2008,Modeling the effects of memory on human online sentence processing with particle filters,,conf/nips/LevyRG08,DBLP
NeurIPS,pre_gpt,2008,Mortal Multi-Armed Bandits,,conf/nips/ChakrabartiKRU08,DBLP
NeurIPS,pre_gpt,2008,Multi-Agent Filtering with Infinitely Nested Beliefs,,conf/nips/ZettlemoyerMK08,DBLP
NeurIPS,pre_gpt,2008,Multi-Level Active Prediction of Useful Image Annotations for Recognition,,conf/nips/VijayanarasimhanG08,DBLP
NeurIPS,pre_gpt,2008,Multi-label Multiple Kernel Learning,,conf/nips/JiSJY08,DBLP
NeurIPS,pre_gpt,2008,Multi-resolution Exploration in Continuous Spaces,,conf/nips/NouriL08,DBLP
NeurIPS,pre_gpt,2008,Multi-stage Convex Relaxation for Learning with Sparse Regularization,,conf/nips/Zhang08a,DBLP
NeurIPS,pre_gpt,2008,Multi-task Gaussian Process Learning of Robot Inverse Dynamics,,conf/nips/ChaiWKV08,DBLP
NeurIPS,pre_gpt,2008,Multiscale Random Fields with Application to Contour Grouping,,conf/nips/LateckiLSB08,DBLP
NeurIPS,pre_gpt,2008,Natural Image Denoising with Convolutional Networks,,conf/nips/JainS08,DBLP
NeurIPS,pre_gpt,2008,Near-minimax recursive density estimation on the binary hypercube,,conf/nips/RaginskyLWS08,DBLP
NeurIPS,pre_gpt,2008,Near-optimal Regret Bounds for Reinforcement Learning,,conf/nips/AuerJO08,DBLP
NeurIPS,pre_gpt,2008,Non-parametric Regression Between Manifolds,,conf/nips/SteinkeH08,DBLP
NeurIPS,pre_gpt,2008,Non-stationary dynamic Bayesian networks,,conf/nips/RobinsonH08,DBLP
NeurIPS,pre_gpt,2008,Nonlinear causal discovery with additive noise models,,conf/nips/HoyerJMPS08,DBLP
NeurIPS,pre_gpt,2008,Nonparametric Bayesian Learning of Switching Linear Dynamical Systems,,conf/nips/FoxSJW08,DBLP
NeurIPS,pre_gpt,2008,Nonparametric regression and classification with joint sparsity constraints,,conf/nips/LiuLW08,DBLP
NeurIPS,pre_gpt,2008,Nonparametric sparse hierarchical models describe V1 fMRI responses to natural images,,conf/nips/RavikumarVYNKG08,DBLP
NeurIPS,pre_gpt,2008,Nonrigid Structure from Motion in Trajectory Space,,conf/nips/AkhterSKK08,DBLP
NeurIPS,pre_gpt,2008,Offline Handwriting Recognition with Multidimensional Recurrent Neural Networks,,conf/nips/GravesS08,DBLP
NeurIPS,pre_gpt,2008,On Bootstrapping the ROC Curve,,conf/nips/BertailCV08,DBLP
NeurIPS,pre_gpt,2008,On Computational Power and the Order-Chaos Phase Transition in Reservoir Computing,,conf/nips/SchrauwenBL08,DBLP
NeurIPS,pre_gpt,2008,"On the Complexity of Linear Prediction: Risk Bounds, Margin Bounds, and Regularization",,conf/nips/KakadeST08,DBLP
NeurIPS,pre_gpt,2008,"On the Design of Loss Functions for Classification: theory, robustness to outliers, and SavageBoost",,conf/nips/Masnadi-ShiraziV08,DBLP
NeurIPS,pre_gpt,2008,On the Efficient Minimization of Classification Calibrated Surrogates,,conf/nips/NockN08,DBLP
NeurIPS,pre_gpt,2008,On the Generalization Ability of Online Strongly Convex Programming Algorithms,,conf/nips/KakadeT08,DBLP
NeurIPS,pre_gpt,2008,On the Reliability of Clustering Stability in the Large Sample Regime,,conf/nips/ShamirT08,DBLP
NeurIPS,pre_gpt,2008,On the asymptotic equivalence between differential Hebbian and temporal difference learning using a local third factor,,conf/nips/KolodziejskiPTW08,DBLP
NeurIPS,pre_gpt,2008,One sketch for all: Theory and Application of Conditional Random Sampling,,conf/nips/LiCH08,DBLP
NeurIPS,pre_gpt,2008,Online Metric Learning and Fast Similarity Search,,conf/nips/JainKDG08,DBLP
NeurIPS,pre_gpt,2008,Online Models for Content Optimization,,conf/nips/AgarwalCEMPRRZ08,DBLP
NeurIPS,pre_gpt,2008,Online Optimization in X-Armed Bandits,,conf/nips/BubeckMSS08,DBLP
NeurIPS,pre_gpt,2008,Online Prediction on Large Diameter Graphs,,conf/nips/HerbsterLP08,DBLP
NeurIPS,pre_gpt,2008,Optimal Response Initiation: Why Recent Experience Matters,,conf/nips/JonesMK08,DBLP
NeurIPS,pre_gpt,2008,Optimization on a Budget: A Reinforcement Learning Approach,,conf/nips/RuvoloFM08,DBLP
NeurIPS,pre_gpt,2008,Overlaying classifiers: a practical approach for optimal ranking,,conf/nips/ClemenconV08a,DBLP
NeurIPS,pre_gpt,2008,PSDBoost: Matrix-Generation Linear Programming for Positive Semidefinite Matrices Learning,,conf/nips/ShenWW08,DBLP
NeurIPS,pre_gpt,2008,Partially Observed Maximum Entropy Discrimination Markov Networks,,conf/nips/ZhuXZ08,DBLP
NeurIPS,pre_gpt,2008,Particle Filter-based Policy Gradient in POMDPs,,conf/nips/CoquelinDM08,DBLP
NeurIPS,pre_gpt,2008,Performance analysis for L_2 kernel classification,,conf/nips/KimS08,DBLP
NeurIPS,pre_gpt,2008,Phase transitions for high-dimensional joint support recovery,,conf/nips/NegahbanW08,DBLP
NeurIPS,pre_gpt,2008,Playing Pinball with non-invasive BCI,,conf/nips/TangermannKGSBVM08,DBLP
NeurIPS,pre_gpt,2008,Policy Search for Motor Primitives in Robotics,,conf/nips/KoberP08,DBLP
NeurIPS,pre_gpt,2008,Posterior Consistency of the Silverman g-prior in Bayesian Model Choice,,conf/nips/ZhangJY08,DBLP
NeurIPS,pre_gpt,2008,Predicting the Geometry of Metal Binding Sites from Protein Sequence,,conf/nips/FrasconiP08,DBLP
NeurIPS,pre_gpt,2008,Predictive Indexing for Fast Search,,conf/nips/GoelLS08,DBLP
NeurIPS,pre_gpt,2008,Privacy-preserving logistic regression,,conf/nips/ChaudhuriM08,DBLP
NeurIPS,pre_gpt,2008,"Probabilistic detection of short events, with application to critical care monitoring",,conf/nips/AleksRMMSCM08,DBLP
NeurIPS,pre_gpt,2008,Psychiatry: Insights into depression through normative decision-making models,,conf/nips/HuysVD08,DBLP
NeurIPS,pre_gpt,2008,QUIC-SVD: Fast SVD Using Cosine Trees,,conf/nips/HolmesGI08,DBLP
NeurIPS,pre_gpt,2008,Rademacher Complexity Bounds for Non-I.I.D. Processes,,conf/nips/MohriR08,DBLP
NeurIPS,pre_gpt,2008,Reconciling Real Scores with Binary Comparisons: A New Logistic Based Model for Ranking,,conf/nips/Ailon08,DBLP
NeurIPS,pre_gpt,2008,Recursive Segmentation and Recognition Templates for 2D Parsing,,conf/nips/ZhuCLLY08,DBLP
NeurIPS,pre_gpt,2008,Reducing statistical dependencies in natural signals using radial Gaussianization,,conf/nips/LyuS08,DBLP
NeurIPS,pre_gpt,2008,Regularized Co-Clustering with Dual Supervision,,conf/nips/SindhwaniHM08,DBLP
NeurIPS,pre_gpt,2008,Regularized Learning with Networks of Features,,conf/nips/SandlerBTU08,DBLP
NeurIPS,pre_gpt,2008,Regularized Policy Iteration,,conf/nips/FarahmandGSM08,DBLP
NeurIPS,pre_gpt,2008,Relative Margin Machines,,conf/nips/ShivaswamyJ08,DBLP
NeurIPS,pre_gpt,2008,Relative Performance Guarantees for Approximate Inference in Latent Dirichlet Allocation,,conf/nips/MukherjeeB08,DBLP
NeurIPS,pre_gpt,2008,Resolution Limits of Sparse Coding in High Dimensions,,conf/nips/FletcherRG08,DBLP
NeurIPS,pre_gpt,2008,Risk Bounds for Randomized Sample Compressed Classifiers,,conf/nips/Shah08,DBLP
NeurIPS,pre_gpt,2008,Robust Kernel Principal Component Analysis,,conf/nips/NguyenT08,DBLP
NeurIPS,pre_gpt,2008,Robust Near-Isometric Matching via Structured Learning of Graphical Models,,conf/nips/McAuleyCS08,DBLP
NeurIPS,pre_gpt,2008,Robust Regression and Lasso,,conf/nips/XuCM08,DBLP
NeurIPS,pre_gpt,2008,Scalable Algorithms for String Kernels with Inexact Matching,,conf/nips/KuksaHP08,DBLP
NeurIPS,pre_gpt,2008,Self-organization using synaptic plasticity,,conf/nips/GomezKLK08,DBLP
NeurIPS,pre_gpt,2008,Semi-supervised Learning with Weakly-Related Unlabeled Data: Towards Better Text Categorization,,conf/nips/YangJS08,DBLP
NeurIPS,pre_gpt,2008,Sequential effects: Superstition or rational behavior?,,conf/nips/YuC08,DBLP
NeurIPS,pre_gpt,2008,Shape-Based Object Localization for Descriptive Classification,,conf/nips/HeitzEPK08,DBLP
NeurIPS,pre_gpt,2008,Shared Segmentation of Natural Scenes Using Dependent Pitman-Yor Processes,,conf/nips/SudderthJ08,DBLP
NeurIPS,pre_gpt,2008,Short-Term Depression in VLSI Stochastic Synapse,,conf/nips/XuHA08,DBLP
NeurIPS,pre_gpt,2008,Signal-to-Noise Ratio Analysis of Policy Gradient Algorithms,,conf/nips/RobertsT08,DBLP
NeurIPS,pre_gpt,2008,Simple Local Models for Complex Dynamical Systems,,conf/nips/TalvitieS08,DBLP
NeurIPS,pre_gpt,2008,Skill Characterization Based on Betweenness,,conf/nips/SimsekB08,DBLP
NeurIPS,pre_gpt,2008,Sparse Convolved Gaussian Processes for Multi-output Regression,,conf/nips/AlvarezL08,DBLP
NeurIPS,pre_gpt,2008,Sparse Online Learning via Truncated Gradient,,conf/nips/LangfordLZ08,DBLP
NeurIPS,pre_gpt,2008,Sparse Signal Recovery Using Markov Random Fields,,conf/nips/CevherDHB08,DBLP
NeurIPS,pre_gpt,2008,Sparse probabilistic projections,,conf/nips/ArchambeauB08,DBLP
NeurIPS,pre_gpt,2008,Sparsity of SVMs that use the epsilon-insensitive loss,,conf/nips/SteinwartC08,DBLP
NeurIPS,pre_gpt,2008,Spectral Clustering with Perturbed Data,,conf/nips/HuangYJT08,DBLP
NeurIPS,pre_gpt,2008,Spectral Hashing,,conf/nips/WeissTF08,DBLP
NeurIPS,pre_gpt,2008,Spike Feature Extraction Using Informative Samples,,conf/nips/YangZL08,DBLP
NeurIPS,pre_gpt,2008,Stochastic Relational Models for Large-scale Dyadic Data using MCMC,,conf/nips/ZhuYG08,DBLP
NeurIPS,pre_gpt,2008,"Stress, noradrenaline, and realistic prediction of mouse behaviour using reinforcement learning",,conf/nips/LuksysSG08,DBLP
NeurIPS,pre_gpt,2008,Structure Learning in Human Sequential Decision-Making,,conf/nips/AcunaS08,DBLP
NeurIPS,pre_gpt,2008,Structured ranking learning using cumulative distribution networks,,conf/nips/HuangF08,DBLP
NeurIPS,pre_gpt,2008,Supervised Bipartite Graph Inference,,conf/nips/Yamanishi08,DBLP
NeurIPS,pre_gpt,2008,Supervised Dictionary Learning,,conf/nips/MairalBPSZ08,DBLP
NeurIPS,pre_gpt,2008,Supervised Exponential Family Principal Component Analysis via Convex Optimization,,conf/nips/Guo08,DBLP
NeurIPS,pre_gpt,2008,Support Vector Machines with a Reject Option,,conf/nips/GrandvaletRKC08,DBLP
NeurIPS,pre_gpt,2008,Syntactic Topic Models,,conf/nips/Boyd-GraberB08,DBLP
NeurIPS,pre_gpt,2008,Temporal Difference Based Actor Critic Learning - Convergence and Neural Implementation,,conf/nips/CastroVM08,DBLP
NeurIPS,pre_gpt,2008,Temporal Dynamics of Cognitive Control,,conf/nips/ReynoldsM08,DBLP
NeurIPS,pre_gpt,2008,The Conjoint Effect of Divisive Normalization and Orientation Selectivity on Redundancy Reduction,,conf/nips/SinzB08,DBLP
